mass_ratio	chirp_mass	luminosity_distance	dec	ra	theta_jn	psi	phase	a_1	a_2	tilt_1	tilt_2	phi_12	phi_jl	geocent_time
0.30024	0.42504	0.24389	0.78232	0.53192	0.44402	0.10732	0.11438	0.17833	0.18863	0.17859	0.16893	0.11821	0.11668	0.82296
0.26301	0.39599	0.25409	0.76661	0.55395	0.46495	0.08963	0.10635	0.19875	0.19093	0.15087	0.20684	0.13942	0.11796	0.82498
0.24286	0.4043	0.28398	0.75928	0.53977	0.44121	0.10113	0.09877	0.20736	0.1482	0.1523	0.19056	0.13082	0.11286	0.84518
0.23773	0.38109	0.25966	0.76692	0.54983	0.44309	0.10003	0.0934	0.22746	0.15823	0.17583	0.15691	0.13294	0.11443	0.83472
0.26888	0.40073	0.24997	0.73686	0.51181	0.43912	0.10788	0.11126	0.23321	0.1654	0.19676	0.18005	0.14078	0.12274	0.79077
0.2577	0.4069	0.24294	0.76802	0.53239	0.48654	0.09653	0.10494	0.20616	0.17776	0.18325	0.18057	0.12401	0.11692	0.80266
0.25559	0.39327	0.25823	0.75499	0.55194	0.43233	0.10155	0.1021	0.17524	0.19319	0.15331	0.17662	0.14407	0.12701	0.83961
0.25847	0.38428	0.26533	0.73297	0.56307	0.4409	0.10393	0.10626	0.2038	0.21334	0.17287	0.16311	0.1268	0.1032	0.81976
0.26449	0.40052	0.23359	0.75977	0.54578	0.46331	0.1028	0.09398	0.19741	0.19044	0.17674	0.18076	0.13736	0.12135	0.83469
0.26621	0.39301	0.25184	0.78051	0.54233	0.50845	0.11044	0.10851	0.21284	0.17008	0.17708	0.18565	0.12871	0.11413	0.8247
0.22443	0.39578	0.25303	0.7782	0.51407	0.46377	0.10767	0.10564	0.21232	0.1889	0.16573	0.18309	0.13019	0.11746	0.83016
0.24446	0.41105	0.25142	0.76877	0.51932	0.49662	0.10581	0.10877	0.18032	0.16247	0.1855	0.15711	0.13312	0.10881	0.82933
0.26219	0.39498	0.24334	0.7799	0.52905	0.44315	0.11187	0.10036	0.2016	0.20361	0.1767	0.18802	0.13702	0.10459	0.83069
0.2315	0.40554	0.26865	0.7865	0.5382	0.44674	0.10735	0.10192	0.19022	0.19507	0.15464	0.15577	0.12131	0.12189	0.85231
0.27291	0.40453	0.26278	0.76238	0.57652	0.48531	0.10197	0.09942	0.21071	0.18793	0.16218	0.19109	0.11374	0.11746	0.83874
0.25777	0.4062	0.23888	0.77621	0.53973	0.5039	0.09911	0.09912	0.19082	0.19954	0.16733	0.18158	0.12963	0.12132	0.83231
0.2408	0.42124	0.25868	0.76292	0.52615	0.41013	0.09863	0.10295	0.19471	0.18456	0.17068	0.18662	0.11409	0.10708	0.85142
0.25454	0.40445	0.25353	0.74578	0.52783	0.37618	0.09776	0.09188	0.20653	0.19456	0.14563	0.16777	0.1165	0.10833	0.80096
0.25193	0.39859	0.27602	0.78739	0.54485	0.45189	0.11817	0.10663	0.18733	0.19562	0.16671	0.15934	0.11519	0.10727	0.82169
0.24485	0.40259	0.26355	0.78146	0.56179	0.47018	0.11255	0.11318	0.20573	0.1953	0.15044	0.18356	0.12261	0.12671	0.83845
0.24838	0.39182	0.2491	0.78175	0.51331	0.40322	0.1005	0.10106	0.21045	0.18573	0.16042	0.16115	0.114	0.1183	0.79484
0.29692	0.4025	0.23724	0.74344	0.52703	0.45812	0.1015	0.09623	0.20008	0.17591	0.18692	0.16776	0.12016	0.13032	0.83249
0.2411	0.41175	0.26416	0.76865	0.5333	0.49731	0.10381	0.10864	0.20285	0.19823	0.18147	0.14604	0.13014	0.11008	0.82076
0.25667	0.40018	0.24879	0.76274	0.55634	0.43461	0.09077	0.11098	0.22817	0.16949	0.19621	0.15423	0.12169	0.10782	0.8361
0.28376	0.39563	0.26039	0.79212	0.55088	0.4638	0.10932	0.10467	0.21082	0.16188	0.17276	0.16109	0.11823	0.10149	0.85682
0.27837	0.40102	0.26917	0.7812	0.53001	0.42075	0.1092	0.10008	0.21267	0.20045	0.16175	0.17053	0.10534	0.11502	0.84102
0.27116	0.40305	0.248	0.77503	0.54223	0.40013	0.10768	0.10254	0.21603	0.21236	0.17585	0.17576	0.12032	0.11415	0.82726
0.27426	0.40423	0.26957	0.76531	0.55658	0.43585	0.10225	0.11032	0.22386	0.16811	0.16319	0.16879	0.11963	0.11442	0.83065
0.28274	0.39962	0.24868	0.7606	0.52567	0.47803	0.10627	0.09922	0.21543	0.19338	0.16868	0.15904	0.12137	0.11954	0.83468
0.32255	0.38983	0.27346	0.7518	0.51899	0.43922	0.10625	0.11469	0.19807	0.19522	0.17349	0.18141	0.13292	0.11041	0.85457
0.26375	0.39209	0.25672	0.77122	0.50133	0.40236	0.09668	0.10151	0.21348	0.18027	0.19071	0.17025	0.12308	0.11227	0.84644
0.27246	0.4169	0.23564	0.77364	0.57609	0.38604	0.11817	0.10256	0.19623	0.18009	0.17963	0.16813	0.1196	0.11596	0.86729
0.25978	0.39825	0.24378	0.76706	0.58821	0.47571	0.09335	0.08868	0.20809	0.18231	0.16911	0.21861	0.11133	0.11505	0.8323
0.25631	0.38197	0.24921	0.77659	0.55794	0.47969	0.10333	0.12217	0.19762	0.18371	0.17859	0.16263	0.12181	0.11772	0.83866
0.27971	0.37375	0.24777	0.75641	0.54102	0.42513	0.09124	0.0972	0.21371	0.16951	0.17325	0.18456	0.11341	0.10919	0.85348
0.25992	0.37484	0.2521	0.76633	0.53542	0.42694	0.11014	0.11717	0.20934	0.22177	0.19545	0.16975	0.11696	0.11452	0.83534
0.27893	0.38527	0.26511	0.7725	0.51355	0.45366	0.10443	0.11268	0.18597	0.21323	0.17442	0.16372	0.13143	0.11254	0.84447
0.25744	0.38532	0.24403	0.75524	0.53604	0.44013	0.09017	0.10027	0.17147	0.17788	0.17437	0.18228	0.11255	0.10292	0.84392
0.25277	0.38154	0.25001	0.7495	0.55353	0.4337	0.10218	0.10679	0.19993	0.16754	0.17999	0.17823	0.10832	0.10835	0.81643
0.24226	0.41159	0.23804	0.79165	0.54096	0.4764	0.10537	0.09897	0.17639	0.1927	0.16846	0.17796	0.11293	0.12347	0.83615
0.24352	0.40582	0.26475	0.78875	0.54009	0.41735	0.10587	0.111	0.21793	0.20225	0.1753	0.19713	0.12319	0.12588	0.85645
0.27835	0.40856	0.2457	0.76256	0.54618	0.43714	0.10009	0.09291	0.21404	0.1751	0.1754	0.18809	0.14016	0.09988	0.84628
0.31676	0.40898	0.25051	0.79633	0.57209	0.48662	0.10591	0.09433	0.18145	0.20354	0.19163	0.1978	0.12447	0.11218	0.82763
0.26768	0.40387	0.25914	0.79515	0.55163	0.48602	0.10458	0.11365	0.17513	0.21304	0.19401	0.17338	0.11656	0.11614	0.87067
0.2253	0.35945	0.24457	0.74821	0.52608	0.41994	0.09405	0.10419	0.21286	0.18245	0.16075	0.19005	0.10797	0.11402	0.8659
0.23435	0.40033	0.22692	0.74871	0.56193	0.3951	0.11231	0.09741	0.22478	0.21202	0.15736	0.18977	0.12039	0.1125	0.84385
0.23544	0.38054	0.24525	0.8095	0.57025	0.45971	0.10272	0.09797	0.21417	0.23209	0.1434	0.16688	0.10957	0.12928	0.84441
0.26103	0.40191	0.25505	0.80349	0.56984	0.4896	0.11262	0.10783	0.19812	0.17916	0.17135	0.18166	0.12152	0.11071	0.829
0.29004	0.411	0.24383	0.80847	0.5654	0.4525	0.10302	0.11986	0.20526	0.19249	0.16862	0.17637	0.11201	0.11615	0.82144
0.2995	0.39849	0.24752	0.78629	0.49183	0.44724	0.10888	0.09951	0.18083	0.18363	0.17769	0.17235	0.1177	0.12154	0.834
0.27443	0.41113	0.25542	0.77414	0.5083	0.48503	0.09674	0.10609	0.19127	0.20046	0.18232	0.17426	0.12583	0.11419	0.83899
0.28171	0.37943	0.2504	0.7724	0.55346	0.44457	0.10931	0.10242	0.21279	0.2134	0.16081	0.1711	0.12455	0.12033	0.86078
0.22435	0.37274	0.23981	0.7961	0.56529	0.42734	0.0984	0.10415	0.1993	0.17489	0.17973	0.18662	0.113	0.11198	0.84373
0.21835	0.38197	0.26447	0.77768	0.55413	0.44405	0.10294	0.10986	0.22332	0.15101	0.16697	0.1791	0.11782	0.11942	0.81259
0.26656	0.38925	0.23654	0.7599	0.54352	0.39225	0.10665	0.0918	0.23287	0.187	0.15381	0.16012	0.12915	0.11603	0.84949
0.29548	0.39181	0.23721	0.7609	0.55018	0.43362	0.10191	0.11012	0.2154	0.17931	0.15516	0.19633	0.11083	0.11144	0.87904
0.29305	0.37176	0.27192	0.75519	0.51814	0.44454	0.10488	0.09615	0.19009	0.17236	0.16756	0.18272	0.12481	0.11508	0.837
0.26445	0.40675	0.23589	0.7649	0.50788	0.42086	0.11528	0.10875	0.18222	0.18804	0.19076	0.1644	0.12154	0.10997	0.84099
0.27341	0.40936	0.25202	0.77661	0.54869	0.42223	0.10691	0.10508	0.17735	0.22458	0.17017	0.16956	0.11103	0.11761	0.8498
0.31685	0.39159	0.23589	0.79305	0.54158	0.4353	0.10418	0.10363	0.18424	0.24169	0.16656	0.14615	0.12452	0.11614	0.83466
0.29468	0.40795	0.23878	0.76541	0.49892	0.4578	0.10803	0.09899	0.1954	0.18934	0.16022	0.19887	0.1303	0.11219	0.85109
0.28409	0.38065	0.26131	0.75747	0.59297	0.47131	0.10076	0.10462	0.1776	0.19438	0.1885	0.17073	0.10458	0.10184	0.85075
0.26558	0.39405	0.25941	0.7463	0.55508	0.4967	0.10052	0.11281	0.19595	0.18615	0.1688	0.17587	0.11353	0.10122	0.83868
0.22717	0.38445	0.25217	0.78539	0.50293	0.48297	0.1047	0.09253	0.22322	0.21222	0.17826	0.18496	0.12235	0.1102	0.83905
0.29043	0.39562	0.24767	0.72441	0.5219	0.49153	0.10754	0.10224	0.21147	0.2106	0.16334	0.19032	0.12115	0.1057	0.85335
0.26549	0.40332	0.2803	0.7399	0.567	0.47246	0.10199	0.09214	0.21469	0.16624	0.1606	0.19507	0.13035	0.09738	0.81845
0.48671	0.42069	0.24879	0.86567	0.57343	0.40664	0.10768	0.10179	0.1691	0.18231	0.17091	0.17288	0.12958	0.11366	0.82059
0.54715	0.4115	0.24262	0.88997	0.52644	0.43376	0.09967	0.09661	0.14186	0.21998	0.1702	0.1796	0.13457	0.09881	0.83144
0.4712	0.41302	0.24358	0.88334	0.55775	0.42942	0.10257	0.09646	0.15598	0.23762	0.16327	0.16728	0.12178	0.12847	0.79904
0.3719	0.4165	0.23615	0.84565	0.56207	0.37311	0.10103	0.09272	0.16898	0.18529	0.17971	0.18147	0.12433	0.10492	0.8498
0.36401	0.41704	0.26151	0.80611	0.58558	0.46248	0.10708	0.10451	0.19191	0.1994	0.18694	0.16487	0.11852	0.1199	0.85047
0.27145	0.39359	0.2581	0.78578	0.50387	0.42621	0.09929	0.09505	0.21022	0.20061	0.17411	0.15194	0.12904	0.12113	0.82412
0.2806	0.38888	0.25883	0.8015	0.54824	0.42899	0.1052	0.08836	0.20757	0.18221	0.17566	0.15597	0.11466	0.11635	0.829
0.26258	0.3936	0.26021	0.77222	0.56075	0.4487	0.09538	0.10789	0.22596	0.18771	0.18406	0.15685	0.11421	0.12691	0.82908
0.26717	0.38931	0.25751	0.78328	0.53696	0.43925	0.0861	0.10917	0.20369	0.20054	0.18788	0.19131	0.12531	0.12427	0.82777
0.23779	0.39676	0.26306	0.7998	0.54037	0.44989	0.10991	0.11343	0.26249	0.18276	0.17708	0.17679	0.10866	0.11394	0.83598
0.23339	0.37671	0.25839	0.7879	0.55833	0.43355	0.11204	0.09623	0.21582	0.18246	0.18059	0.15339	0.11083	0.11507	0.83775
0.25997	0.40498	0.26758	0.79133	0.53708	0.45344	0.09725	0.10333	0.19772	0.19885	0.16799	0.15547	0.1144	0.11811	0.81468
0.25455	0.39651	0.23185	0.75473	0.5433	0.46413	0.09588	0.10046	0.21118	0.18727	0.15893	0.17261	0.1276	0.10527	0.82373
0.24797	0.37158	0.23139	0.81664	0.51896	0.53927	0.09891	0.09136	0.16294	0.22954	0.19198	0.18906	0.11656	0.11156	0.84764
0.2431	0.41792	0.26354	0.79985	0.52413	0.44249	0.10013	0.11529	0.17215	0.18651	0.19135	0.18064	0.11592	0.11185	0.81723
0.28811	0.42368	0.24977	0.76582	0.55378	0.4412	0.09966	0.09804	0.19383	0.168	0.16615	0.16846	0.11681	0.12873	0.82133
0.25898	0.42645	0.25801	0.76021	0.57923	0.44402	0.10548	0.10063	0.21041	0.15585	0.17999	0.20773	0.12632	0.11477	0.81842
0.2842	0.38231	0.25188	0.74554	0.56386	0.42424	0.09156	0.09355	0.24268	0.20719	0.15917	0.19761	0.11698	0.1089	0.81965
0.29788	0.38872	0.25813	0.78695	0.56257	0.45569	0.10395	0.10131	0.18234	0.2039	0.18005	0.17858	0.1296	0.11174	0.83925
0.2525	0.40354	0.26119	0.82223	0.55921	0.4454	0.10102	0.10377	0.23578	0.18389	0.18183	0.17065	0.12492	0.10975	0.83656
0.22104	0.38963	0.25782	0.79468	0.56178	0.45397	0.10897	0.09446	0.23392	0.17626	0.16007	0.16249	0.12161	0.10536	0.86628
0.25842	0.3875	0.2757	0.73719	0.55315	0.45984	0.11561	0.10491	0.20318	0.18536	0.17011	0.17635	0.12091	0.11051	0.84747
0.25856	0.38904	0.23352	0.74191	0.55849	0.50156	0.09423	0.10091	0.20312	0.19352	0.16171	0.19488	0.13355	0.10311	0.83614
0.28902	0.40192	0.25478	0.7571	0.55369	0.47171	0.09837	0.09598	0.21644	0.16917	0.16128	0.17041	0.12144	0.09179	0.82506
0.28091	0.39129	0.26099	0.7746	0.54698	0.45055	0.09762	0.09618	0.22903	0.20338	0.16289	0.17141	0.1269	0.11371	0.82738
0.27133	0.40824	0.25524	0.77908	0.54718	0.51787	0.08931	0.08913	0.20371	0.18619	0.1612	0.1644	0.13114	0.10845	0.84189
0.23893	0.40216	0.23607	0.7639	0.54925	0.48981	0.09414	0.12076	0.21616	0.19562	0.15231	0.18196	0.12447	0.11213	0.83195
0.26181	0.3981	0.25733	0.80056	0.54052	0.51472	0.09815	0.10003	0.18284	0.20026	0.17557	0.18562	0.11348	0.10566	0.82796
0.26089	0.39343	0.26224	0.7887	0.53211	0.45252	0.10298	0.09481	0.19664	0.22086	0.18809	0.16962	0.11056	0.1057	0.82276
0.26068	0.40729	0.27269	0.75641	0.54847	0.46128	0.09848	0.08686	0.23283	0.20194	0.19357	0.17369	0.11277	0.11373	0.82151
0.25025	0.3938	0.23785	0.74787	0.54802	0.47344	0.10421	0.09022	0.19156	0.17775	0.16559	0.17579	0.11802	0.11395	0.83104
0.26432	0.39689	0.22289	0.80594	0.55075	0.48412	0.11142	0.10243	0.23392	0.19288	0.17158	0.18338	0.12457	0.1041	0.84787
0.26345	0.43066	0.25905	0.79668	0.5387	0.45946	0.10841	0.09743	0.21679	0.22666	0.17168	0.17793	0.12229	0.10839	0.87176
0.24778	0.39123	0.26922	0.77529	0.57528	0.45895	0.10542	0.11007	0.22385	0.24217	0.1649	0.15907	0.12552	0.1069	0.82201
0.28031	0.40385	0.22577	0.74475	0.57934	0.4325	0.09322	0.10062	0.22054	0.21954	0.16272	0.17652	0.11777	0.12289	0.79572
0.2734	0.38259	0.25932	0.77516	0.55889	0.42905	0.11029	0.10375	0.22648	0.19389	0.16489	0.18908	0.11827	0.11351	0.83706
0.25541	0.38611	0.2551	0.78982	0.5444	0.39712	0.10513	0.09757	0.21632	0.1807	0.1637	0.18982	0.12538	0.11593	0.80904
0.25351	0.3962	0.27407	0.76416	0.50048	0.37966	0.09764	0.1007	0.18613	0.20876	0.18949	0.18684	0.14217	0.11805	0.81757
0.25766	0.36722	0.26903	0.7457	0.54999	0.47725	0.10048	0.1071	0.18202	0.18387	0.18337	0.1633	0.11	0.10787	0.83594
0.25424	0.37936	0.26194	0.75173	0.59269	0.509	0.09337	0.10282	0.17629	0.19225	0.15075	0.16013	0.11376	0.11534	0.845
0.27902	0.40157	0.22977	0.73419	0.54544	0.45266	0.09169	0.1031	0.20749	0.19357	0.1656	0.19931	0.11732	0.10434	0.82553
0.28031	0.38636	0.25064	0.77257	0.51963	0.46236	0.11143	0.1092	0.20596	0.18056	0.15611	0.16287	0.11644	0.11676	0.79854
0.29203	0.40335	0.24538	0.75929	0.51544	0.4453	0.10745	0.09436	0.21207	0.20535	0.17132	0.17579	0.1122	0.11591	0.82693
0.24419	0.40201	0.25405	0.7331	0.5126	0.45544	0.09781	0.09683	0.21183	0.19014	0.15404	0.162	0.11886	0.12466	0.8223
0.25397	0.40447	0.24092	0.77106	0.54508	0.43987	0.09188	0.09149	0.19217	0.21101	0.15566	0.16982	0.11954	0.11697	0.83295
0.25272	0.39234	0.25481	0.75021	0.50712	0.46337	0.09356	0.09489	0.18595	0.19603	0.20262	0.16909	0.11983	0.10608	0.82194
0.26338	0.40537	0.25054	0.77275	0.57426	0.44003	0.09647	0.09404	0.21256	0.18794	0.19929	0.17065	0.11462	0.11002	0.85475
0.23663	0.39051	0.26164	0.75654	0.54576	0.42321	0.09315	0.10517	0.22028	0.19444	0.16641	0.16061	0.13416	0.11306	0.8072
0.25695	0.39482	0.24851	0.77159	0.53529	0.43765	0.08784	0.10007	0.19915	0.17663	0.16487	0.1781	0.11082	0.11462	0.83701
0.26513	0.38207	0.26589	0.78717	0.51285	0.43478	0.10249	0.09105	0.17267	0.20866	0.17975	0.18038	0.11126	0.10293	0.81347
0.24686	0.37989	0.2321	0.73374	0.50659	0.40976	0.09168	0.10624	0.17667	0.20523	0.18246	0.2142	0.10618	0.11405	0.83053
0.25572	0.3941	0.26007	0.75927	0.52627	0.48466	0.108	0.09135	0.21198	0.16534	0.1628	0.18626	0.10174	0.11411	0.83607
0.26351	0.39047	0.25725	0.76471	0.58922	0.50089	0.09343	0.09786	0.20372	0.18013	0.14518	0.19033	0.11875	0.11716	0.83288
0.26752	0.4059	0.24084	0.77356	0.56137	0.43735	0.10555	0.10058	0.22325	0.20898	0.17345	0.19172	0.1161	0.11214	0.83544
0.26311	0.38382	0.23373	0.69293	0.57083	0.46501	0.09216	0.10452	0.22781	0.22475	0.16054	0.14515	0.11645	0.10448	0.80122
0.2536	0.41637	0.24865	0.72948	0.55848	0.48042	0.08723	0.10295	0.2144	0.19084	0.15365	0.15263	0.10979	0.09723	0.86659
0.25453	0.39861	0.2597	0.73591	0.54856	0.43753	0.10823	0.10248	0.20274	0.17729	0.1593	0.19253	0.10924	0.12519	0.85911
0.24957	0.39394	0.23428	0.76689	0.51713	0.42764	0.09465	0.09651	0.18282	0.19956	0.17732	0.16118	0.11427	0.11848	0.84361
0.24836	0.40382	0.24632	0.75641	0.57099	0.44155	0.10734	0.10393	0.20212	0.19997	0.18051	0.16144	0.10958	0.1101	0.85946
0.27007	0.37516	0.24922	0.74364	0.6041	0.46885	0.10638	0.09404	0.18928	0.22914	0.18063	0.1866	0.11927	0.12137	0.84217
0.27117	0.38376	0.27082	0.77986	0.5702	0.4487	0.10053	0.08893	0.16678	0.19934	0.18606	0.19012	0.12377	0.1193	0.83087
0.28932	0.38667	0.25189	0.75468	0.55845	0.41833	0.09105	0.09964	0.19531	0.17303	0.17899	0.15014	0.11257	0.09624	0.82806
0.2883	0.38233	0.2622	0.77895	0.53232	0.45579	0.10769	0.10399	0.22171	0.19719	0.1519	0.16631	0.10636	0.10506	0.82066
0.24655	0.41975	0.23927	0.78096	0.56045	0.45373	0.10271	0.10299	0.20713	0.18536	0.16911	0.17537	0.14172	0.11715	0.83284
0.24569	0.40646	0.24619	0.77276	0.53091	0.46468	0.09488	0.10234	0.20321	0.18462	0.18118	0.18434	0.11668	0.10431	0.83718
0.24952	0.3848	0.2606	0.78947	0.52427	0.46217	0.09836	0.0955	0.21428	0.17368	0.16697	0.17528	0.12633	0.10945	0.8519
0.27529	0.40656	0.23391	0.79763	0.54815	0.4099	0.1012	0.09408	0.19745	0.1895	0.15613	0.18147	0.12116	0.11508	0.84407
0.25427	0.37024	0.25741	0.75998	0.56654	0.47807	0.11291	0.10638	0.19283	0.22234	0.15703	0.15396	0.12123	0.10991	0.83791
0.25007	0.41043	0.27523	0.76282	0.52342	0.48539	0.09888	0.11137	0.19227	0.17564	0.16613	0.18998	0.13364	0.10077	0.84687
0.21759	0.40438	0.24666	0.751	0.53057	0.42221	0.10582	0.11812	0.19387	0.18657	0.17438	0.18411	0.11014	0.10205	0.86283
0.24781	0.38478	0.27704	0.72054	0.52526	0.42395	0.09236	0.10424	0.20616	0.20042	0.17233	0.18	0.12117	0.10692	0.82926
0.26386	0.3976	0.25937	0.73553	0.56339	0.4343	0.10674	0.0982	0.23395	0.17901	0.17374	0.17876	0.1155	0.11123	0.82363
0.25444	0.39234	0.24541	0.74972	0.55005	0.41274	0.0905	0.09302	0.1876	0.18074	0.18635	0.15956	0.13101	0.10422	0.83168
0.2764	0.39334	0.23507	0.77318	0.5018	0.45114	0.09563	0.10243	0.19569	0.19054	0.15116	0.16388	0.11508	0.10504	0.85077
0.23317	0.38638	0.25916	0.76408	0.51393	0.4269	0.10474	0.097	0.1804	0.18262	0.17072	0.14816	0.11767	0.11617	0.85908
0.25687	0.39227	0.24847	0.76823	0.55463	0.40355	0.1013	0.0985	0.20044	0.18104	0.14059	0.18409	0.11076	0.11413	0.86015
0.21648	0.39593	0.24051	0.75589	0.57173	0.43904	0.10547	0.10154	0.21084	0.2117	0.1531	0.21567	0.11837	0.10839	0.84005
0.27602	0.39755	0.24808	0.76959	0.55668	0.40315	0.0963	0.104	0.23461	0.16417	0.18094	0.17688	0.10317	0.11642	0.84302
0.27812	0.35351	0.28571	0.76849	0.55088	0.4263	0.09162	0.09749	0.19652	0.17671	0.17213	0.18412	0.12795	0.11775	0.84966
0.25589	0.40942	0.23882	0.75558	0.53285	0.38795	0.10535	0.09336	0.19402	0.21094	0.16518	0.1707	0.11496	0.12437	0.8392
0.28205	0.41625	0.27922	0.76837	0.50885	0.4797	0.0964	0.08837	0.21802	0.16017	0.16274	0.17459	0.12734	0.10465	0.85623
0.2585	0.38838	0.27446	0.75468	0.50466	0.45293	0.0936	0.09284	0.19239	0.17489	0.14982	0.15505	0.10619	0.1072	0.83584
0.27379	0.39608	0.25459	0.76813	0.55674	0.4177	0.10533	0.09815	0.20221	0.18015	0.15963	0.17812	0.11545	0.09365	0.84925
0.28434	0.38158	0.22708	0.78172	0.52701	0.38297	0.09806	0.09584	0.19583	0.17742	0.15691	0.17551	0.0939	0.11437	0.84651
0.29353	0.39194	0.23101	0.76683	0.5558	0.36313	0.10275	0.10483	0.19699	0.1804	0.16364	0.15915	0.11327	0.11187	0.84845
0.2605	0.36352	0.24286	0.75733	0.55844	0.46442	0.1034	0.09959	0.20326	0.20255	0.16983	0.16409	0.09872	0.11417	0.84106
0.22663	0.37041	0.25555	0.7832	0.56271	0.43168	0.09165	0.09365	0.20754	0.19256	0.17346	0.18615	0.11176	0.10551	0.83818
0.2386	0.40124	0.25588	0.80771	0.56513	0.4576	0.10875	0.08931	0.18598	0.17437	0.17931	0.18331	0.10289	0.11157	0.82105
0.25479	0.37175	0.24649	0.80684	0.54705	0.47897	0.10207	0.10698	0.19129	0.18591	0.1705	0.20224	0.12435	0.1089	0.81525
0.27708	0.398	0.26936	0.75992	0.53744	0.44688	0.10904	0.10028	0.19166	0.18455	0.1621	0.19211	0.11355	0.10923	0.85382
0.27987	0.39202	0.24833	0.74497	0.54227	0.41417	0.09506	0.09552	0.19545	0.19277	0.16965	0.16281	0.12986	0.10876	0.83972
0.25568	0.39718	0.25239	0.7283	0.55433	0.46272	0.09655	0.08628	0.19713	0.18658	0.18912	0.15763	0.12113	0.12249	0.84854
0.25576	0.37042	0.24054	0.72662	0.55222	0.46806	0.10515	0.0996	0.20735	0.18969	0.15999	0.16641	0.1057	0.09726	0.83396
0.24755	0.39684	0.25374	0.77542	0.54971	0.44164	0.11004	0.09068	0.21774	0.19786	0.15442	0.17215	0.12431	0.11504	0.82945
0.27054	0.39211	0.2455	0.76154	0.52175	0.39077	0.10337	0.09681	0.23484	0.17394	0.15394	0.18069	0.12678	0.09759	0.8563
0.25432	0.40727	0.26166	0.76295	0.53163	0.44703	0.10209	0.10459	0.23248	0.15229	0.15215	0.17037	0.10689	0.09956	0.86449
0.24311	0.40051	0.24401	0.76884	0.57006	0.46972	0.09969	0.09358	0.23139	0.16842	0.17486	0.17683	0.1158	0.09958	0.82823
0.22769	0.35423	0.24236	0.75333	0.51358	0.39807	0.1034	0.10712	0.20771	0.1732	0.17697	0.15646	0.12081	0.1107	0.83508
0.26235	0.39096	0.2462	0.75214	0.52986	0.43947	0.10171	0.09219	0.22368	0.19603	0.16538	0.17312	0.11632	0.10569	0.85342
0.25187	0.39829	0.26059	0.77096	0.5431	0.46854	0.10165	0.09191	0.24174	0.17977	0.15587	0.17408	0.12118	0.10789	0.80489
0.26703	0.41319	0.2532	0.74773	0.5178	0.45553	0.10948	0.11274	0.19173	0.21191	0.13012	0.18106	0.09971	0.1101	0.83795
0.28128	0.38516	0.25893	0.76011	0.52337	0.42753	0.10271	0.09578	0.21609	0.20386	0.15063	0.17729	0.11301	0.10268	0.87063
0.26	0.38961	0.23869	0.74879	0.53201	0.4276	0.09129	0.09923	0.2017	0.18618	0.17053	0.17288	0.10984	0.11539	0.83774
0.23988	0.4124	0.25159	0.79702	0.48595	0.43397	0.0913	0.0983	0.2061	0.17448	0.1621	0.18503	0.11843	0.09575	0.84135
0.24638	0.38836	0.25266	0.76942	0.51605	0.47032	0.09224	0.10087	0.1848	0.17694	0.17512	0.18666	0.12485	0.11219	0.81924
0.24747	0.39012	0.24965	0.77421	0.54674	0.47341	0.09893	0.08938	0.19526	0.17803	0.17328	0.16244	0.10373	0.11364	0.82937
0.26086	0.38789	0.24279	0.77149	0.51425	0.46129	0.10758	0.09973	0.21769	0.18549	0.1595	0.15938	0.11746	0.11391	0.85377
0.27461	0.3921	0.24359	0.78336	0.52804	0.40953	0.09938	0.09626	0.22388	0.16811	0.1893	0.19055	0.1144	0.11202	0.84697
0.21559	0.41222	0.25174	0.77188	0.55846	0.36151	0.09021	0.08639	0.20837	0.17448	0.16651	0.18578	0.11852	0.11375	0.82536
0.24888	0.401	0.257	0.7656	0.53664	0.45049	0.09881	0.11663	0.16565	0.23171	0.17044	0.17069	0.12256	0.09594	0.8481
0.27018	0.41421	0.25067	0.78435	0.53033	0.49251	0.11809	0.1109	0.18152	0.23677	0.16983	0.16045	0.13269	0.10494	0.81856
0.27675	0.41433	0.23243	0.77179	0.50279	0.41771	0.10009	0.08221	0.17986	0.17526	0.17148	0.16587	0.10958	0.10591	0.85853
0.27145	0.38876	0.23485	0.7478	0.53778	0.3909	0.10485	0.0932	0.18225	0.18885	0.15685	0.16961	0.12075	0.11158	0.85667
0.24663	0.38573	0.2618	0.76276	0.52117	0.45985	0.09778	0.10231	0.17834	0.17972	0.16723	0.19357	0.13737	0.11111	0.84335
0.30109	0.36533	0.23172	0.77647	0.5526	0.42358	0.10087	0.08778	0.19201	0.17636	0.15879	0.1954	0.12836	0.10403	0.83377
0.31401	0.38921	0.25055	0.77092	0.54867	0.45114	0.09331	0.10162	0.21011	0.1882	0.17569	0.18383	0.11299	0.09692	0.8551
0.29172	0.39247	0.24829	0.77443	0.4999	0.40591	0.0931	0.1007	0.19035	0.20783	0.17347	0.17165	0.11782	0.10515	0.8318
0.24638	0.39896	0.23096	0.75528	0.53019	0.43985	0.10574	0.09321	0.17301	0.18279	0.17598	0.16488	0.11156	0.11	0.85917
0.24451	0.38654	0.23983	0.73351	0.52049	0.40729	0.10448	0.10606	0.2003	0.19642	0.15734	0.16856	0.11485	0.1116	0.81926
